season,event,team,player,games_played,wins,loses,win_rate,kills,deaths,assists,kill_death_assist_ratio,creep_score,cs/min,gold,gold/min,damage,damage/min,kill_participation,kill_share,gold_share,kda,player_efficiency,economic_impact,performance_tier
3,Main,NaJin_Black_Sword,Expession,8,4,4,50.0,3.25,2.13,4.5,3.65,244.13,7.12,11.6,340,0.0,,0.7844129554655871,,,3.63849765258216,14.55399061032864,11.6,Élite
3,Main,NaJin_Black_Sword,Nagne,8,4,4,50.0,3.88,1.63,4.13,4.92,265.38,7.74,12.1,353,0.0,,0.8309128630705394,,,4.914110429447853,19.656441717791413,12.1,Élite
3,Main,NaJin_Black_Sword,PraY,8,4,4,50.0,3.75,3.0,5.38,3.04,259.38,7.57,12.3,358,0.0,,0.752679307502061,,,3.043333333333333,12.173333333333332,12.3,Élite
3,Main,NaJin_Black_Sword,Watch,8,4,4,50.0,1.75,2.25,7.5,4.11,94.63,2.76,8.7,253,0.0,,0.8043478260869565,,,4.111111111111111,16.444444444444443,8.7,Élite
3,Main,Oh_My_God,Cool,10,7,3,70.0,6.6,1.8,6.0,7.0,278.4,8.58,13.3,409,0.0,,0.875,,,7.0,49.0,13.3,Élite
3,Main,Oh_My_God,Gogoing,10,7,3,70.0,3.0,2.3,8.8,5.13,221.2,6.82,11.4,351,0.0,,0.8368794326241135,,,5.130434782608696,35.913043478260875,11.4,Élite
3,Main,Oh_My_God,LoveLin,10,7,3,70.0,2.6,2.0,9.3,5.95,96.3,2.97,8.8,270,0.0,,0.8561151079136691,,,5.95,41.65,8.8,Élite
3,Main,Oh_My_God,San,10,7,3,70.0,5.5,1.6,6.2,7.31,255.6,7.88,12.7,392,0.0,,0.8796992481203006,,,7.312499999999999,51.18749999999999,12.7,Élite
3,Main,Oh_My_God,Bigpomelo,9,6,3,66.7,1.11,2.89,8.78,3.42,29.33,0.92,7.5,233,0.0,,0.7738654147104851,,,3.4221453287197225,20.532871972318336,7.5,Élite
3,Main,Oh_My_God,comA,1,1,0,100.0,3.0,5.0,17.0,4.0,33.0,0.92,9.4,262,0.0,,0.8,,,4.0,4.0,9.4,Élite
3,Main,Royal_Club,GoDlike,9,5,4,55.6,1.78,3.78,7.44,2.44,161.11,5.02,9.0,281,0.0,,0.7092307692307693,,,2.4391534391534395,12.195767195767198,9.0,Élite
3,Main,Royal_Club,Lucky,9,5,4,55.6,1.56,3.44,8.67,2.97,77.0,2.4,7.6,236,0.0,,0.7483540599853694,,,2.9738372093023258,14.86918604651163,7.6,Élite
3,Main,Royal_Club,Tabe,9,5,4,55.6,1.11,5.33,8.56,1.81,18.89,0.59,6.3,195,0.0,,0.6446666666666666,,,1.8142589118198873,9.071294559099437,6.3,Élite
3,Main,Royal_Club,Uzi,9,5,4,55.6,5.44,3.44,4.89,3.0,261.89,8.17,12.4,386,0.0,,0.7501815541031227,,,3.0029069767441863,15.01453488372093,12.4,Élite
3,Main,Royal_Club,Wh1t3zZ,9,5,4,55.6,4.56,3.44,6.89,3.32,249.44,7.78,11.8,368,0.0,,0.7689724647414371,,,3.328488372093023,16.642441860465116,11.8,Élite
3,Main,Samsung_White,Dade,9,5,4,55.6,2.89,3.22,7.44,3.21,256.22,8.06,11.6,366,0.0,,0.7623616236162362,,,3.2080745341614905,16.040372670807454,11.6,Élite
3,Main,Samsung_White,DanDy,9,5,4,55.6,4.33,3.0,8.33,4.22,84.22,2.65,8.6,272,0.0,,0.8084291187739464,,,4.22,21.099999999999998,8.6,Élite
3,Main,Samsung_White,imp,9,5,4,55.6,5.67,2.56,6.0,4.57,236.56,7.44,12.1,380,0.0,,0.820098383696416,,,4.55859375,22.79296875,12.1,Élite
3,Main,Samsung_White,Looper,9,5,4,55.6,2.22,2.33,6.78,3.86,202.11,6.36,10.1,318,0.0,,0.7943512797881729,,,3.8626609442060085,19.313304721030043,10.1,Élite
3,Main,Samsung_White,Mata,9,5,4,55.6,1.0,4.22,11.0,2.84,25.44,0.8,7.1,224,0.0,,0.7398273736128237,,,2.843601895734597,14.218009478672986,7.1,Élite
3,Main,SK_Telecom_T1,bengi,18,15,3,83.3,2.5,1.89,9.28,6.24,97.83,3.1,9.0,284,0.0,,0.8617410387710315,,,6.232804232804233,93.4920634920635,9.0,Élite
3,Main,SK_Telecom_T1,Faker,18,15,3,83.3,4.44,2.17,6.0,4.82,276.83,8.77,12.6,400,0.0,,0.8279143536875497,,,4.811059907834102,72.16589861751153,12.6,Élite
3,Main,SK_Telecom_T1,Impact,18,15,3,83.3,2.94,2.17,6.94,4.56,222.22,7.04,11.3,357,0.0,,0.8199170124481328,,,4.552995391705069,68.29493087557604,11.3,Élite
3,Main,SK_Telecom_T1,Piglet,18,15,3,83.3,6.39,1.22,5.5,9.73,253.0,8.02,12.9,408,0.0,,0.9069412662090008,,,9.745901639344263,146.18852459016395,12.9,Élite
3,Main,SK_Telecom_T1,PoohManDu,18,15,3,83.3,1.11,2.67,9.5,3.98,31.0,0.98,7.3,232,0.0,,0.7989457831325301,,,3.9737827715355802,59.6067415730337,7.3,Élite
3,Main,Team_Vulcun,Sycho Sid,8,3,5,37.5,1.25,2.5,4.38,2.25,193.0,6.34,9.3,305,0.0,,0.6924969249692497,,,2.252,6.755999999999999,9.3,Élite
3,Main,Team_Vulcun,BloodWater,8,3,5,37.5,1.63,1.75,6.5,4.64,31.0,1.02,6.9,228,0.0,,0.8228744939271255,,,4.645714285714285,13.937142857142856,6.9,Élite
3,Main,Team_Vulcun,mancloud,8,3,5,37.5,3.38,3.88,4.25,1.97,252.5,8.29,11.5,379,0.0,,0.6629018245004344,,,1.9664948453608249,5.899484536082475,11.5,Élite
3,Main,Team_Vulcun,Xmithie,8,3,5,37.5,1.75,3.13,5.38,2.28,98.38,3.23,7.8,255,0.0,,0.6949317738791423,,,2.2779552715654954,6.833865814696486,7.8,Élite
3,Main,Team_Vulcun,Zuna,8,3,5,37.5,3.25,2.88,4.25,2.61,207.25,6.81,10.3,338,0.0,,0.7225433526011561,,,2.604166666666667,7.812500000000001,10.3,Élite
3,Main,TSM,Dyrus,8,2,6,25.0,2.5,5.38,5.5,1.49,211.5,5.9,10.6,296,0.0,,0.5979073243647235,,,1.4869888475836432,2.9739776951672865,10.6,Alto
3,Main,TSM,Reginald,8,2,6,25.0,3.38,5.0,5.13,1.7,218.38,6.09,10.8,302,0.0,,0.6299037749814953,,,1.702,3.404,10.8,Élite
3,Main,TSM,TheOddOne,8,2,6,25.0,2.63,3.63,7.63,2.83,132.0,3.68,9.3,260,0.0,,0.7386609071274297,,,2.8264462809917354,5.652892561983471,9.3,Élite
3,Main,TSM,WildTurtle,8,2,6,25.0,5.38,4.0,5.75,2.78,295.88,8.26,13.4,375,0.0,,0.735624586913417,,,2.7824999999999998,5.5649999999999995,13.4,Élite
3,Main,TSM,Xpecial,8,2,6,25.0,1.0,4.5,8.63,2.14,56.25,1.57,7.9,221,0.0,,0.6815286624203822,,,2.14,4.28,7.9,Élite
4,Main,Ahq_eSports_Club,GarnetDevil,7,3,4,42.9,2.57,4.14,6.14,2.1,256.57,7.21,12.2,342,0.0,,0.6778210116731518,16.8,22.3,2.103864734299517,6.311594202898551,12.2,Élite
4,Main,Ahq_eSports_Club,GreenTea,7,3,4,42.9,1.43,4.43,7.71,2.06,29.0,0.82,7.8,219,0.0,,0.6735445836403833,9.3,14.2,2.063205417607224,6.189616252821672,7.8,Élite
4,Main,Ahq_eSports_Club,NAZ,7,3,4,42.9,2.71,2.86,5.0,2.7,96.29,2.71,9.1,257,0.0,,0.7294228949858089,17.8,16.7,2.695804195804196,8.087412587412587,9.1,Élite
4,Main,Ahq_eSports_Club,Prydz,7,3,4,42.9,3.14,5.0,6.0,1.83,226.14,6.36,11.5,323,0.0,,0.6463932107496464,20.6,21.0,1.828,5.484,11.5,Élite
4,Main,Ahq_eSports_Club,westdoor,7,3,4,42.9,5.43,3.57,5.14,2.96,304.29,8.55,14.1,397,0.0,,0.7475247524752475,35.5,25.8,2.9607843137254903,8.882352941176471,14.1,Élite
4,Main,Alliance,Froggen,6,3,3,50.0,4.0,1.67,4.5,5.1,346.5,8.9,15.2,390,0.0,,0.8357915437561455,31.2,24.4,5.089820359281437,15.269461077844312,15.2,Élite
4,Main,Alliance,Nyph,6,3,3,50.0,0.67,2.17,7.17,3.62,30.0,0.77,9.1,232,0.0,,0.7832167832167832,5.2,14.5,3.6129032258064515,10.838709677419354,9.1,Élite
4,Main,Alliance,Shook,6,3,3,50.0,3.0,2.17,5.5,3.92,124.67,3.2,10.7,275,0.0,,0.7966260543580131,23.4,17.2,3.9170506912442398,11.751152073732719,10.7,Élite
4,Main,Alliance,Tabzz,6,3,3,50.0,3.5,1.5,4.33,5.22,304.83,7.83,14.1,362,0.0,,0.8392282958199357,27.3,22.6,5.22,15.66,14.1,Élite
4,Main,Alliance,Wickd,6,3,3,50.0,1.67,1.5,6.33,5.33,286.0,7.34,13.3,342,0.0,,0.8421052631578947,13.0,21.4,5.333333333333333,16.0,13.3,Élite
4,Main,Cloud9,Balls,11,5,6,45.5,2.18,3.64,5.55,2.13,226.55,6.17,11.9,324,0.0,,0.6798592788038698,16.9,20.1,2.1236263736263736,10.618131868131869,11.9,Élite
4,Main,Cloud9,Hai,11,5,6,45.5,3.55,5.0,4.91,1.69,268.36,7.31,13.1,356,0.0,,0.6285289747399703,27.5,22.0,1.6920000000000002,8.46,13.1,Élite
4,Main,Cloud9,LemonNation,11,5,6,45.5,0.27,2.73,9.0,3.4,27.27,0.74,9.5,258,0.0,,0.7725,2.1,16.0,3.3956043956043955,16.978021978021978,9.5,Élite
4,Main,Cloud9,Meteos,11,5,6,45.5,2.45,2.27,4.55,3.08,132.36,3.61,10.9,296,0.0,,0.7551240560949299,19.0,18.3,3.0837004405286343,15.418502202643172,10.9,Élite
4,Main,Cloud9,Sneaky,11,5,6,45.5,4.45,2.27,4.55,3.96,281.64,7.67,14.0,380,0.0,,0.7985803016858918,34.5,23.5,3.9647577092511015,19.823788546255507,14.0,Élite
4,Main,Dark_Passage,Crystal,6,0,6,0.0,0.33,4.67,1.17,0.32,95.33,3.18,6.6,219,0.0,,0.24311183144246354,10.0,17.2,0.32119914346895073,0.0,6.6,
4,Main,Dark_Passage,fabFabulous,6,0,6,0.0,0.5,4.0,1.33,0.46,187.0,6.24,8.0,268,0.0,,0.31389365351629506,15.0,21.0,0.4575,0.0,8.0,
4,Main,Dark_Passage,HolyPhoenix,6,0,6,0.0,2.17,3.33,0.67,0.85,228.67,7.63,9.7,322,0.0,,0.46029173419773095,65.0,25.2,0.8528528528528528,0.0,9.7,
4,Main,Dark_Passage,Naru,6,0,6,0.0,0.17,4.0,1.0,0.29,231.0,7.71,8.7,289,0.0,,0.2263056092843327,5.0,22.6,0.2925,0.0,8.7,
4,Main,Dark_Passage,Touch,6,0,6,0.0,0.17,4.67,2.17,0.5,20.67,0.69,5.4,180,0.0,,0.3338088445078459,5.0,14.1,0.5010706638115632,0.0,5.4,
4,Main,EDward_Gaming,Clearlove,12,6,6,50.0,3.08,2.83,7.25,3.65,124.08,3.43,11.1,307,0.0,,0.7849544072948328,19.0,18.3,3.6501766784452294,21.901060070671377,11.1,Élite
4,Main,EDward_Gaming,Fzzf,12,6,6,50.0,0.75,3.08,9.5,3.32,29.58,0.82,8.8,243,0.0,,0.7689422355588897,4.6,14.5,3.3279220779220777,19.967532467532465,8.8,Élite
4,Main,EDward_Gaming,Koro1,12,6,6,50.0,3.67,3.08,6.92,3.43,241.92,6.68,12.9,355,0.0,,0.7746891002194587,22.6,21.2,3.438311688311688,20.629870129870127,12.9,Élite
4,Main,EDward_Gaming,NaMei,12,6,6,50.0,3.83,2.83,6.83,3.76,285.67,7.89,14.1,390,0.0,,0.7902149740548554,23.6,23.3,3.76678445229682,22.60070671378092,14.1,Élite
4,Main,Fnatic,Cyanide,6,2,4,33.3,1.17,3.0,6.67,2.61,107.67,2.41,11.0,247,0.0,,0.7232472324723247,9.1,16.0,2.6133333333333333,5.226666666666667,11.0,Élite
4,Main,Fnatic,Rekkles,6,2,4,33.3,6.83,1.67,2.5,5.6,417.0,9.32,18.5,413,0.0,,0.8481818181818181,53.2,26.9,5.586826347305389,11.173652694610778,18.5,Élite
4,Main,Fnatic,sOAZ,6,2,4,33.3,1.33,3.33,6.5,2.35,226.17,5.06,13.0,290,0.0,,0.7016129032258065,10.4,18.9,2.3513513513513513,4.702702702702703,13.0,Élite
4,Main,Fnatic,xPeke,6,2,4,33.3,3.5,3.33,4.67,2.45,357.0,7.98,16.1,360,0.0,,0.7104347826086956,27.3,23.4,2.4534534534534536,4.906906906906907,16.1,Élite
4,Main,Fnatic,YellOwStar,6,2,4,33.3,0.0,2.5,8.17,3.27,30.5,0.68,10.2,228,0.0,,0.7656982193064668,0.0,14.8,3.268,6.536,10.2,Élite
4,Main,KaBuM_21-_Esports,Danagorn,6,1,5,16.7,1.17,3.33,2.67,1.15,84.67,2.46,7.9,229,0.0,,0.5355648535564853,19.4,16.5,1.1531531531531531,1.1531531531531531,7.9,Promedio
4,Main,KaBuM_21-_Esports,dans,6,1,5,16.7,0.0,2.0,4.17,2.08,24.0,0.7,7.0,202,0.0,,0.6758508914100486,0.0,14.6,2.085,2.085,7.0,Alto
4,Main,KaBuM_21-_Esports,LEP,6,1,5,16.7,0.67,3.5,2.33,0.86,212.33,6.17,9.6,279,0.0,,0.46153846153846156,11.1,20.1,0.8571428571428571,0.8571428571428571,9.6,Bajo
4,Main,KaBuM_21-_Esports,Minerva,6,1,5,16.7,1.83,2.33,2.17,1.71,282.83,8.22,11.7,339,0.0,,0.631911532385466,30.6,24.3,1.7167381974248928,1.7167381974248928,11.7,Promedio
4,Main,KaBuM_21-_Esports,TinOwns,6,1,5,16.7,2.33,2.0,1.83,2.08,301.5,8.76,11.7,340,0.0,,0.6753246753246753,38.9,24.4,2.08,2.08,11.7,Alto
4,Main,LMQ,ackerman,6,2,4,33.3,2.17,5.17,5.5,1.48,176.67,4.76,10.3,278,0.0,,0.5973520249221184,19.1,18.9,1.483558994197292,2.967117988394584,10.3,Alto
4,Main,LMQ,Mor,6,2,4,33.3,0.5,4.33,9.17,2.23,29.33,0.79,8.3,223,0.0,,0.6907142857142857,4.4,15.2,2.233256351039261,4.466512702078522,8.3,Élite
4,Main,LMQ,NoName,6,2,4,33.3,1.5,3.67,7.83,2.55,118.0,3.18,10.1,271,0.0,,0.7176923076923077,13.2,18.4,2.542234332425068,5.084468664850136,10.1,Élite
4,Main,LMQ,Vasilii,6,2,4,33.3,3.17,2.5,5.83,3.6,245.5,6.61,12.4,333,0.0,,0.782608695652174,27.9,22.6,3.6,7.2,12.4,Élite
4,Main,LMQ,XiaoWeiXiao,6,2,4,33.3,4.0,3.17,4.17,2.58,317.33,8.54,13.6,367,0.0,,0.7204585537918872,35.3,24.9,2.5772870662460567,5.1545741324921135,13.6,Élite
4,Main,NaJin_White_Shield,Ggoong,10,5,5,50.0,3.5,2.2,4.7,3.73,339.0,8.43,15.2,377,0.0,,0.7884615384615383,29.9,23.4,3.7272727272727266,18.636363636363633,15.2,Élite
4,Main,NaJin_White_Shield,GorillA,10,5,5,50.0,0.4,3.0,8.6,3.0,28.1,0.7,9.8,243,0.0,,0.75,3.4,15.1,3.0,15.0,9.8,Élite
4,Main,NaJin_White_Shield,Save,10,5,5,50.0,2.8,3.3,4.0,2.06,282.6,7.03,13.9,344,0.0,,0.6732673267326733,23.9,21.4,2.0606060606060606,10.303030303030303,13.9,Élite
4,Main,NaJin_White_Shield,Watch,10,5,5,50.0,2.0,2.3,4.7,2.91,133.3,3.31,11.3,281,0.0,,0.7444444444444445,17.1,17.4,2.91304347826087,14.565217391304351,11.3,Élite
4,Main,NaJin_White_Shield,Zefa,10,5,5,50.0,3.0,1.8,3.9,3.83,311.7,7.75,14.7,365,0.0,,0.7931034482758622,25.6,22.6,3.8333333333333335,19.166666666666668,14.7,Élite
4,Main,Oh_My_God,cool,14,8,6,57.1,3.79,3.14,6.64,3.32,314.29,7.82,15.3,380,0.0,,0.7686072218128224,23.6,22.9,3.3216560509554136,26.57324840764331,15.3,Élite
4,Main,Oh_My_God,Gogoing,14,8,6,57.1,3.5,2.57,7.0,4.08,257.79,6.41,13.8,342,0.0,,0.8033664881407804,21.8,20.6,4.0856031128404675,32.68482490272374,13.8,Élite
4,Main,Oh_My_God,Loveling,14,8,6,57.1,3.79,2.43,6.43,4.21,124.79,3.1,12.1,301,0.0,,0.8079051383399208,23.6,18.1,4.205761316872427,33.646090534979415,12.1,Élite
4,Main,Oh_My_God,san,14,8,6,57.1,4.36,1.93,6.5,5.63,338.21,8.41,15.8,394,0.0,,0.8491008600469117,27.1,23.7,5.626943005181347,45.015544041450774,15.8,Élite
4,Main,Oh_My_God,Cloud,8,5,3,62.5,0.75,3.13,12.63,4.28,27.5,0.69,10.5,262,0.0,,0.8104179285281647,4.0,15.3,4.274760383386582,21.37380191693291,10.5,Élite
4,Main,Oh_My_God,DaDa777,6,3,3,50.0,0.5,3.67,6.67,1.95,24.83,0.61,9.1,225,0.0,,0.6614391143911439,4.1,14.1,1.9536784741144415,5.861035422343324,9.1,Élite
4,Main,Samsung_Blue,Acorn,13,8,5,61.5,1.69,3.08,8.31,3.25,194.85,5.69,11.0,323,0.0,,0.764525993883792,10.2,19.2,3.2467532467532467,25.974025974025974,11.0,Élite
4,Main,Samsung_Blue,Dade,13,8,5,61.5,5.08,3.54,5.23,2.91,267.54,7.82,13.4,391,0.0,,0.7444043321299638,30.6,23.2,2.9124293785310735,23.29943502824859,13.4,Élite
4,Main,Samsung_Blue,Deft,13,8,5,61.5,6.38,2.69,5.08,4.26,257.08,7.51,13.5,396,0.0,,0.8098939929328622,38.4,23.5,4.260223048327138,34.0817843866171,13.5,Élite
4,Main,Samsung_Blue,Heart,13,8,5,61.5,0.69,3.77,12.08,3.39,28.0,0.82,8.9,261,0.0,,0.7720677146311972,4.2,15.5,3.3872679045092835,27.098143236074268,8.9,Élite
4,Main,Samsung_Blue,Spirit,13,8,5,61.5,2.77,2.38,7.62,4.35,122.69,3.58,10.7,313,0.0,,0.8136256851996868,16.7,18.6,4.365546218487395,34.92436974789916,10.7,Élite
4,Main,Samsung_White,Dandy,17,15,2,88.2,4.94,1.88,11.06,8.5,108.29,3.71,11.0,375,0.0,,0.8948545861297538,21.9,19.4,8.51063829787234,127.65957446808511,11.0,Élite
4,Main,Samsung_White,imp,17,15,2,88.2,6.18,1.71,7.29,7.9,217.65,7.45,12.4,423,0.0,,0.8873517786561265,27.3,21.9,7.8771929824561395,118.1578947368421,12.4,Élite
4,Main,Samsung_White,Looper,17,15,2,88.2,4.18,1.24,10.82,12.14,203.71,6.97,11.7,402,0.0,,0.9236453201970443,18.5,20.7,12.096774193548388,181.45161290322582,11.7,Élite
4,Main,Samsung_White,Mata,17,15,2,88.2,1.06,1.59,14.88,10.04,20.12,0.69,8.6,294,0.0,,0.9092983456930975,4.7,15.2,10.025157232704403,150.37735849056605,8.6,Élite
4,Main,Samsung_White,PawN,17,15,2,88.2,6.24,1.47,8.29,9.88,245.41,8.4,12.9,443,0.0,,0.908125,27.6,22.9,9.884353741496598,148.26530612244898,12.9,Élite
4,Main,SK_Gaming,CandyPanda,6,2,4,33.3,3.17,2.67,4.17,2.75,331.5,8.46,14.7,375,0.0,,0.7332667332667333,26.8,24.2,2.749063670411985,5.49812734082397,14.7,Élite
4,Main,SK_Gaming,fredy122,6,2,4,33.3,2.83,4.83,4.17,1.45,259.33,6.62,12.8,326,0.0,,0.591715976331361,23.9,21.0,1.4492753623188406,2.898550724637681,12.8,Alto
4,Main,SK_Gaming,Jesiz,6,2,4,33.3,2.17,3.67,4.33,1.77,281.67,7.19,13.0,331,0.0,,0.6391347099311702,18.3,21.4,1.771117166212534,3.542234332425068,13.0,Élite
4,Main,SK_Gaming,nRated,6,2,4,33.3,0.5,3.67,6.17,1.82,20.0,0.51,8.4,216,0.0,,0.6450676982591876,4.2,13.9,1.8174386920980927,3.6348773841961854,8.4,Élite
4,Main,SK_Gaming,Svenskeren,3,2,1,66.7,5.0,3.0,5.0,3.33,195.33,4.36,14.7,327,0.0,,0.7692307692307693,34.9,20.5,3.3333333333333335,6.666666666666667,14.7,Élite
4,Main,SK_Gaming,Gilius,3,0,3,0.0,1.33,5.33,5.33,1.25,107.33,3.19,9.0,268,0.0,,0.5554628857381151,14.3,18.0,1.24953095684803,0.0,9.0,
4,Main,Royal_Club,Cola,20,12,8,60.0,3.05,3.0,6.75,3.27,206.7,5.84,11.7,330,0.0,,0.765625,19.6,19.9,3.266666666666667,39.2,11.7,Élite
4,Main,Royal_Club,corn,20,12,8,60.0,3.4,2.95,7.75,3.78,264.6,7.48,12.9,366,0.0,,0.7907801418439717,21.9,22.0,3.7796610169491522,45.35593220338983,12.9,Élite
4,Main,Royal_Club,inSec,20,12,8,60.0,2.95,3.55,6.7,2.72,111.75,3.16,10.4,293,0.0,,0.7310606060606061,19.0,17.7,2.71830985915493,32.61971830985916,10.4,Élite
4,Main,Royal_Club,Uzi,20,12,8,60.0,5.6,2.45,5.25,4.43,310.85,8.79,14.7,416,0.0,,0.8157894736842105,36.0,25.1,4.428571428571428,53.14285714285714,14.7,Élite
4,Main,Royal_Club,Zero,20,12,8,60.0,0.55,3.0,11.2,3.92,21.85,0.62,9.0,255,0.0,,0.7966101694915254,3.5,15.3,3.9166666666666665,47.0,9.0,Élite
4,Main,Taipei_Assassins,Achie,6,1,5,16.7,1.17,3.0,4.33,1.83,272.67,6.61,12.3,297,0.0,,0.6470588235294118,11.9,20.7,1.8333333333333333,1.8333333333333333,12.3,Promedio
4,Main,Taipei_Assassins,BeBe,6,1,5,16.7,2.5,3.33,3.83,1.9,340.0,8.25,14.3,347,0.0,,0.65527950310559,25.4,24.2,1.9009009009009008,1.9009009009009008,14.3,Promedio
4,Main,Taipei_Assassins,Jay,6,1,5,16.7,0.67,3.0,5.0,1.89,29.17,0.71,8.5,205,0.0,,0.6539792387543253,6.8,14.3,1.89,1.89,8.5,Promedio
4,Main,Taipei_Assassins,Morning,6,1,5,16.7,2.5,3.67,3.83,1.73,334.33,8.11,13.7,332,0.0,,0.633,25.4,23.1,1.7247956403269755,1.7247956403269755,13.7,Promedio
4,Main,Taipei_Assassins,Winds,6,1,5,16.7,3.0,2.5,4.17,2.87,127.5,3.09,10.5,255,0.0,,0.7414684591520165,30.5,17.7,2.868,2.868,10.5,Alto
4,Main,TSM,Amazing,10,5,5,50.0,2.4,3.9,7.7,2.59,119.1,3.47,10.5,305,0.0,,0.7214285714285714,18.6,18.5,2.58974358974359,12.948717948717949,10.5,Élite
4,Main,TSM,Bjergsen,10,5,5,50.0,3.0,2.2,5.7,3.95,293.2,8.55,13.1,382,0.0,,0.7981651376146788,23.3,23.2,3.9545454545454537,19.77272727272727,13.1,Élite
4,Main,TSM,Dyrus,10,5,5,50.0,2.2,3.3,6.1,2.52,211.5,6.16,11.3,329,0.0,,0.7155172413793104,17.1,20.0,2.5151515151515156,12.575757575757578,11.3,Élite
4,Main,TSM,Lustboy,10,5,5,50.0,0.8,3.1,9.2,3.23,18.1,0.53,8.5,247,0.0,,0.7633587786259542,6.2,15.0,3.225806451612903,16.129032258064516,8.5,Élite
4,Main,TSM,WildTurtle,10,5,5,50.0,4.5,2.1,4.6,4.33,266.8,7.78,13.2,385,0.0,,0.8125,34.9,23.4,4.333333333333333,21.666666666666664,13.2,Élite
5,Main,Ahq_eSports_Club,Albis,10,4,6,40.0,0.8,3.1,6.7,2.42,30.9,0.86,7.6,212,0.0,,0.7075471698113207,6.4,13.1,2.4193548387096775,9.67741935483871,7.6,Élite
5,Main,Ahq_eSports_Club,AN,10,4,6,40.0,4.4,1.6,3.9,5.19,329.3,9.21,14.4,404,0.0,,0.8383838383838385,35.2,25.0,5.1875,20.75,14.4,Élite
5,Main,Ahq_eSports_Club,Mountain,10,4,6,40.0,1.6,3.1,6.2,2.52,120.9,3.38,10.8,302,0.0,,0.7155963302752294,12.8,18.7,2.5161290322580645,10.064516129032258,10.8,Élite
5,Main,Ahq_eSports_Club,Westdoor,10,4,6,40.0,2.8,2.4,4.4,3.0,278.4,7.78,13.0,363,0.0,,0.75,22.4,22.4,3.0,12.0,13.0,Élite
5,Main,Ahq_eSports_Club,Ziv,10,4,6,40.0,2.9,3.3,5.0,2.39,243.6,6.81,12.0,337,0.0,,0.7053571428571429,23.2,20.8,2.393939393939394,9.575757575757576,12.0,Élite
5,Main,Bangkok_Titans,007x,6,0,6,0.0,1.33,4.17,4.0,1.28,91.17,3.19,7.6,267,0.0,,0.5610526315789474,17.8,19.2,1.2781774580335732,0.0,7.6,
5,Main,Bangkok_Titans,G4,6,0,6,0.0,2.17,5.17,3.5,1.1,192.67,6.75,8.9,312,0.0,,0.5230627306273062,28.9,22.5,1.0967117988394584,0.0,8.9,
5,Main,Bangkok_Titans,Lloyd,6,0,6,0.0,1.67,4.33,3.33,1.15,202.83,7.1,9.1,317,0.0,,0.5359056806002144,22.2,22.9,1.1547344110854503,0.0,9.1,
5,Main,Bangkok_Titans,Moss,6,0,6,0.0,0.33,3.0,5.33,1.89,36.5,1.28,5.8,203,0.0,,0.6535796766743649,4.4,14.6,1.8866666666666667,0.0,5.8,
5,Main,Bangkok_Titans,WarL0cK,6,0,6,0.0,2.0,3.33,3.0,1.5,169.0,5.92,8.2,288,0.0,,0.6002400960384153,26.7,20.8,1.5015015015015014,0.0,8.2,
5,Main,Cloud9,Balls,7,3,4,42.9,2.86,4.14,3.86,1.62,197.86,5.96,10.8,324,0.0,,0.6187845303867403,24.1,20.1,1.6231884057971016,4.869565217391305,10.8,Élite
5,Main,Cloud9,Hai,7,3,4,42.9,2.14,3.86,5.71,2.04,99.71,3.01,10.0,300,0.0,,0.6703672075149444,18.1,18.6,2.033678756476684,6.101036269430052,10.0,Élite
5,Main,Cloud9,Incarnati0n,7,3,4,42.9,3.71,3.0,4.71,2.81,296.43,8.94,12.8,386,0.0,,0.7373029772329247,31.3,24.0,2.8066666666666666,8.42,12.8,Élite
5,Main,Cloud9,LemonNation,7,3,4,42.9,0.29,4.14,7.71,1.93,28.57,0.86,7.6,230,0.0,,0.6589785831960461,2.4,14.3,1.9323671497584543,5.797101449275363,7.6,Élite
5,Main,Cloud9,Sneaky,7,3,4,42.9,2.86,2.71,4.86,2.84,261.0,7.87,12.2,369,0.0,,0.7401725790987537,24.1,22.9,2.8487084870848713,8.546125461254615,12.2,Élite
5,Main,Counter_Logic_Gaming,aphromoo,6,2,4,33.3,1.17,4.5,7.17,1.85,27.5,0.84,7.2,219,0.0,,0.6495327102803738,10.6,14.0,1.8533333333333333,3.7066666666666666,7.2,Élite
5,Main,Counter_Logic_Gaming,ZionSpartan,6,2,4,33.3,2.33,4.17,4.17,1.56,205.0,6.26,10.0,306,0.0,,0.6091846298031866,21.2,19.7,1.5587529976019185,3.117505995203837,10.0,Élite
5,Main,Counter_Logic_Gaming,Doublelift,6,2,4,33.3,3.83,3.17,4.67,2.68,286.83,8.76,12.9,395,0.0,,0.7283633247643531,34.8,25.3,2.6813880126182967,5.3627760252365935,12.9,Élite
5,Main,Counter_Logic_Gaming,Pobelter,6,2,4,33.3,2.33,3.33,6.33,2.6,258.17,7.89,11.4,349,0.0,,0.7222685571309424,21.2,22.4,2.6006006006006004,5.201201201201201,11.4,Élite
5,Main,Counter_Logic_Gaming,Xmithie,6,2,4,33.3,1.33,3.17,6.83,2.58,104.33,3.19,9.5,291,0.0,,0.7202118270079435,12.1,18.7,2.5741324921135647,5.148264984227129,9.5,Élite
